x1;x2;x3;x4;x5;x6;y
8000;8000;36;3750;0.1677;0.2099;662
20000;19975;36;5000;0.1581;0.2142;682
9600;9600;36;4250;0.1349;0.1504;687
3600;3600;36;2108.33;0.0976;0.1134;697
14075;14075;36;3033.33;0.1875;0.1296;692
3000;3000;36;3500;0.0751;0.1131;737
35000;34975;36;9220;0.1016;0.2556;762
1700;1700;36;2250;0.0699;0.052;752
8800;8800;36;4833;0.0751;0.2073;792
24250;23985.41;36;8910.42;0.1218;0.1765;742
10750;10166.42;36;4416.67;0.1114;0.1191;722
6000;6000;36;3264;0.1596;0.2485;662
15000;15000;36;5000;0.1016;0.1857;702
15000;15000;36;5500;0.1433;0.1638;702
10000;10000;36;7500;0.1311;0.1412;682
5950;5950;36;5000;0.1212;0.2154;692
10000;10000;36;5833.33;0.1099;0.0823;702
4000;4000;36;2916.67;0.1523;0.1073;672
15000;14675;36;10417;0.0788;0.0053;782
10000;9850;36;2500;0.1531;0.186;667
8875;8875;36;2166.67;0.1311;0.3046;702
2400;2400;36;2000;0.1074;0.112;707
25000;24950;60;8000;0.2053;0.185;677
5500;5500;36;3937.08;0.1607;0.1935;687
6000;6000;36;2916.67;0.1253;0.2307;687
18000;18000;60;7500;0.1905;0.0628;692
28000;27975;36;7000;0.079;0.0581;802
32000;32000;60;7055;0.1629;0.1514;727
6000;6000;36;2625;0.1311;0.0453;692
7200;7200;60;3750;0.089;0.2516;752
11500;11500;36;2916.67;0.1114;0.1047;702
4800;4800;36;6333.33;0.0542;0.1023;792
4000;4000;36;2333.33;0.1065;0.234;687
15000;15000;36;9083.33;0.1065;0.1436;722
15000;15000;36;5319.17;0.1799;0.2104;677
25000;25000;36;16666.67;0.1242;0.0105;707
4800;4800;60;1560;0.1875;0.2769;682
9500;9500;36;3583.33;0.0662;0.1928;737
15000;6200;36;8750;0.1253;0.1378;707
6000;6000;36;6250;0.1398;0.0773;677
12300;12300;36;6666.67;0.0603;0.0715;742
24000;23950;36;4250;0.0751;0.1795;757
2000;1975;36;6833.33;0.1112;0.205;707
14000;14000;36;8750;0.0976;0.2255;712
10000;10000;36;5000;0.1212;0.0595;702
13000;8113.74;36;3500;0.0963;0.1614;787
5000;5000;60;5416.67;0.1629;0.118;692
6000;5994;36;2500;0.1242;0.1168;672
10050;10050;36;2916.67;0.1433;0.0607;712
4800;4800;36;1500;0.079;0.1907;722
14400;14400;36;6833.33;0.1074;0.059;702
11625;11625;36;2833.33;0.1531;0.1673;697
18200;18200;36;4750;0.1016;0.0795;722
20000;19875;36;9160;0.1335;0.1568;712
9600;9575;60;3333.33;0.1727;0.129;697
9000;9000;36;4833;0.1183;0.0048;717
35000;35000;60;8083.33;0.1825;0.2769;727
1900;1900;36;6000;0.0751;0.1927;737
20000;19896.51;36;5166.67;0.1367;0.1534;712
2400;2400;36;3166.67;0.1037;0.0954;677
4500;4500;36;3333.33;0.1171;0.1587;677
12000;12000;36;8750;0.1212;0.1941;712
10000;8175.26;36;7500;0.0863;0.0591;732
11575;11575;36;2833.33;0.079;0.1747;732
20000;20000;36;8161.33;0.0662;0.2161;722
6000;3475;36;6500;0.147;0.1023;642
2800;2800;36;3250;0.1;0.2032;702
6000;6000;36;4250;0.1409;0.0993;682
20000;14750;36;9208;0.0691;0.1516;737
22000;22000;60;6083.33;0.1399;0.1828;722
10000;10000;36;5416.67;0.1311;0.2034;677
9450;9450;36;4666.67;0.1212;0.1174;692
10400;10325;36;6354;0.0766;0.1302;727
15875;15818.07;60;3000;0.1528;0.221;722
18000;18000;60;8333.33;0.1212;0.1489;732
8000;8000;36;5000;0.089;0.0293;712
12000;12000;36;4166.67;0.1433;0.2006;762
20000;12150;60;5000;0.0654;0.1236;797
10000;10000;36;2916.67;0.1677;0.1855;662
24500;23475;60;4497;0.1903;0.2302;682
10000;10000;36;6250;0.1212;0.1958;697
3600;3600;36;4166.67;0.079;0.2621;737
12000;12000;60;5445;0.1749;0.0694;672
6950;6950;36;4583.33;0.1074;0.2071;687
8525;8525;36;4583.33;0.1016;0.2614;707
5000;5000;36;2750;0.1433;0.2851;692
4800;4800;60;3750;0.1825;0.1381;697
6000;6000;36;5000;0.1335;0.2136;667
4000;4000;60;3700;0.1922;0.0903;682
14000;14000;36;7500;0.0603;0.1467;747
23500;23450;36;4000;0.1465;0.1948;687
2500;2500;36;1500;0.1595;0.2407;667
2000;2000;36;1600;0.0617;0.0263;747
24000;23925;60;7800;0.1629;0.1177;677
12800;12800;60;4166.67;0.1149;0.0672;727
8000;8000;36;5166.67;0.079;0.2158;727
3000;3000;36;2333.33;0.0999;0.213;712
7000;7000;36;12500;0.079;0.0141;727
18000;17975;36;8333.33;0.1348;0.0624;692
9000;5975;36;4167;0.1411;0.0821;672
11000;11000;36;6666.67;0.1099;0.0426;697
6000;6000;36;4416.67;0.079;0.1499;722
6500;6475;36;1500;0.0774;0.18;787
19500;19500;36;10000;0.1849;0.0979;677
16000;16000;60;7000;0.1727;0.1926;697
18000;17950;60;12916.67;0.1433;0.1398;687
30000;29975;60;7083.33;0.2333;0.1739;667
10000;10000;36;8750;0.1409;0.0582;662
16000;15900;60;5427.42;0.1558;0.1286;702
35000;35000;36;13333.33;0.1758;0.118;692
8000;8000;36;7758.33;0.1372;0.0967;667
14500;14500;36;5988.67;0.1311;0.2829;702
12000;11925;36;5000;0.1062;0.1902;722
4500;4500;36;11500;0.1343;0.0123;672
16500;16350;36;4810.08;0.1183;0.1744;727
10000;10000;36;3666.67;0.0991;0.1432;707
35000;35000;60;9166.67;0.1905;0.134;692
21000;6165.31;36;18333.33;0.1109;0.2128;747
8400;6725;36;7083.33;0.1545;0.1571;642
6000;6000;36;1750;0.079;0.0931;707
12000;12000;36;4166.67;0.1922;0.1462;667
12100;12100;36;6166.67;0.1689;0.1116;667
25000;25000;36;6833.33;0.1409;0.0479;677
16000;15925;36;7333.33;0.0603;0.1448;782
27000;27000;36;8583.33;0.1825;0.2232;692
12250;12250;36;2916.67;0.1875;0.1721;667
10000;10000;36;2500;0.1777;0.226;667
9175;9175;36;7083.33;0.1367;0.1943;677
14075;14075;36;4000;0.1531;0.257;682
13100;13100;36;7968.75;0.1855;0.2324;662
14675;14675;36;4000;0.089;0.1495;717
5000;4900;36;3200;0.1114;0.0284;712
18000;18000;36;4166.67;0.1311;0.2654;672
12000;12000;36;5666.67;0.0762;0.151;777
19400;19400;36;4583.33;0.1433;0.1615;682
18000;18000;36;3333.33;0.1212;0.1929;667
12000;12000;36;7500;0.1777;0.0984;667
8000;8000;36;4166.67;0.1311;0.2611;677
23750;23750;60;8333.33;0.1972;0.1422;712
7500;7475;36;5000;0.1558;0.1074;697
5500;5500;36;1666.67;0.1269;0.2124;682
16950;16950;60;3583.33;0.1727;0.2662;712
3000;2950;36;4333.33;0.1114;0.2774;717
1600;1600;36;3200;0.1349;0.121;672
6000;6000;36;5833.33;0.0749;0.1466;717
7350;7350;36;3355.05;0.1212;0.1985;697
12825;12825;36;3416.67;0.1777;0.2441;672
24000;23975;60;6500;0.21;0.2369;687
10000;10000;60;4104.67;0.1849;0.1647;697
5500;5500;36;1541.67;0.1433;0.2783;677
17500;17500;36;9519.75;0.1472;0.093;697
10000;10000;36;7500;0.1311;0.1901;682
20000;16275;36;8083.33;0.0617;0.1227;772
11600;11600;36;5833.33;0.0699;0.0862;737
12000;12000;60;4166.67;0.1399;0.1298;717
13000;6770.1;36;7666.67;0.1126;0.1405;722
8575;8550;36;2500;0.1727;0.0984;667
6100;6100;36;6666.67;0.1409;0.0951;687
14000;14000;36;5000;0.1531;0.1426;682
10500;10500;36;5666.67;0.1433;0.1955;672
19600;19525;60;4170;0.2149;0.0976;677
15000;15000;36;3333.33;0.158;0.1027;672
8000;8000;36;5833.33;0.1727;0.0528;727
20000;20000;36;7750;0.2149;0.2747;662
11000;10969.64;36;3500;0.1253;0.1889;702
6000;5905.66;36;4166.67;0.179;0.066;677
12000;12000;36;10833.33;0.1114;0.0311;707
17000;17000;36;5083.33;0.1311;0.1692;692
6250;6250;36;1916.67;0.079;0.0845;722
27825;27825;60;6250;0.2376;0.1286;667
30000;30000;36;8333.33;0.1531;0.1542;682
4200;3969.9;36;1558.42;0.1411;0.0462;677
3800;3800;36;4333.33;0.2198;0.0831;682
2000;2000;36;2766.67;0.1531;0.2143;672
6000;6000;36;4000;0.1409;0.2425;682
21000;21000;60;8416.67;0.1905;0.1624;687
2500;2500;36;5416.67;0.1349;0.0624;682
2400;2400;36;2700;0.1677;0.17;692
13000;13000;36;2166.67;0.1074;0.1546;722
4800;4800;36;5000;0.1465;0.139;667
17475;17475;36;3333.33;0.0991;0.1776;732
16450;16400;60;2833.33;0.2197;0.2559;672
14000;14000;36;8750;0.1465;0.0347;682
2500;2500;36;5833.33;0.1727;0.1134;667
8000;8000;36;4166.67;0.1849;0.1445;662
5000;5000;36;3108.33;0.1253;0.2149;707
15000;15000;36;9000;0.1311;0.1278;692
25000;24814.89;60;22916.67;0.1269;0.0383;722
3000;2975;36;1000;0.089;0.32;702
6000;6000;36;4116.67;0.079;0.3364;707
7800;7800;36;4000;0.1065;0.0715;722
25000;25000;36;7083.33;0.079;0.1866;712
18500;3100;36;7500;0.1533;0.0524;662
12000;12000;60;9166.67;0.1299;0.1667;712
5000;5000;36;2416.67;0.1599;0.0526;667
2500;2500;60;3958;0.1059;0.0215;747
16000;16000;60;5083.33;0.1629;0.0576;712
25000;25000;60;5666.67;0.1531;0.0398;747
2000;2000;36;3400;0.1689;0.1191;662
2200;2200;36;3400;0.1016;0.2415;732
14000;13825;36;8333.33;0.1025;0.0926;732
3000;3000;36;2583.33;0.1311;0.3221;672
11425;11400;36;4750;0.0991;0.1947;732
17325;17325;60;3750;0.1727;0.3024;707
5425;5425;36;6333.33;0.0849;0.2116;732
20000;20000;60;12500;0.2278;0.0163;667
3300;3300;36;3730;0.1171;0.0416;702
2000;2000;36;3750;0.1727;0.2051;672
26500;26500;36;5833.33;0.1311;0.1399;747
17975;17975;36;4833.33;0.1855;0.1855;672
15000;14925.21;36;4458.33;0.1347;0.1406;702
16400;16350;60;3500;0.1399;0.236;727
13500;13500;60;8833.33;0.1399;0.1259;702
12000;12000;36;7083.33;0.1527;0.039;672
16750;16750;60;2833.33;0.2148;0.2188;667
8000;8000;36;1125;0.1218;0.0124;747
10000;10000;36;5416.67;0.0976;0.1408;712
10000;10000;36;7083;0.1521;0.1093;672
5525;5525;36;6620;0.1385;0.2103;722
17200;17200;60;3666.67;0.1969;0.0995;707
19600;19575;36;4166.67;0.1629;0.2938;682
4000;4000;36;3833.33;0.1148;0.2293;717
13000;13000;36;5000;0.1311;0.1058;737
8000;7850;36;4250;0.0963;0.0024;792
25000;5640.7;36;7916.67;0.1008;0.1042;757
20000;19900;36;7083.33;0.1025;0.1135;752
27575;27575;60;7833.33;0.1727;0.1828;682
24000;24000;36;7500;0.1433;0.1586;672
7000;7000;36;5000;0.1849;0.1592;662
12000;11975;60;3500;0.1677;0.1071;687
14000;14000;60;3616;0.1903;0.1352;672
10000;9975;36;2500;0.1114;0.1292;727
7750;7750;36;4766.67;0.0603;0.2201;782
15000;11550;36;3333.33;0.1367;0.1719;692
15000;14950;36;5000;0.1186;0.122;707
25000;25000;36;5416.67;0.1531;0.13;687
15000;14975;60;4407;0.1491;0.0808;722
5000;5000;36;8750;0.1629;0.1606;662
5000;5000;36;3250;0.1298;0.1729;667
35000;35000;36;6666.67;0.1531;0.15;682
7500;6025;36;5000;0.1537;0.175;677
25000;15675;60;3333.33;0.1036;0.1626;767
3800;3800;36;5416.67;0.1112;0.1545;702
2800;2800;36;3250;0.089;0.2776;702
6250;6250;36;2900;0.0749;0.2397;732
18000;17994.46;36;3333.33;0.0991;0.1185;727
6000;6000;36;2752.92;0.1727;0.2913;662
20000;20000;36;4583.33;0.1409;0.3491;712
8000;8000;36;2666.67;0.1114;0.2393;702
12000;12000;36;9833.33;0.0662;0.0481;792
24000;7100;60;5686.67;0.1112;0.1199;777
3000;2925;36;4900;0.1149;0.0922;692
5000;5000;36;3750;0.0699;0.0851;747
21850;21800;60;3750;0.1399;0.1795;732
21850;21850;60;5833.33;0.2328;0.2695;677
10000;7586.93;36;6666.67;0.1347;0.142;692
15000;10150.07;36;2500;0.1568;0.0268;682
9600;9600;36;6048;0.0729;0.0966;742
25000;24975;36;7301.58;0.205;0.1472;672
25000;14401.65;60;3333.33;0.1149;0.0495;782
30000;29950;36;13416.67;0.079;0.0034;812
20000;20000;60;4000;0.1689;0.0683;702
14825;14825;36;2500;0.1367;0.0955;697
8000;8000;36;6000;0.1727;0.0198;672
20000;20000;36;10416.67;0.1171;0.1495;722
7000;7000;36;2300;0.079;0.2096;767
20000;19900;36;2416.67;0.1062;0.1258;762
5000;4500;36;3166.67;0.1103;0.0047;682
17625;17600;36;3333.33;0.1311;0.1488;677
7150;7150;36;3666.67;0.1311;0.1233;687
25000;24775;36;8533.33;0.1036;0.0094;722
15000;15000;36;4500;0.1433;0.3342;677
9000;9000;36;4166.67;0.0662;0.1385;767
17600;17600;36;7500;0.1635;0.1735;667
10000;10000;36;2500;0.1268;0.1396;692
11200;11000;60;6750;0.152;0.1647;677
13225;13225;36;5833.33;0.1531;0.2707;682
4000;4000;36;3333.33;0.1114;0.338;702
12000;11975;36;12083.33;0.1099;0.0946;722
35000;35000;36;13750;0.1905;0.2112;737
25000;17250;36;8750;0.1459;0.2464;707
9000;9000;36;5000;0.0603;0.1223;752
18225;18225;36;4850;0.1212;0.2087;702
4750;4750;36;866.67;0.1472;0.03;662
14400;14400;36;12500;0.0662;0.0671;772
30000;30000;60;6928.13;0.2376;0.1425;662
13475;13475;36;2250;0.1212;0.1946;717
10000;10000;36;3750;0.1905;0.1795;677
12000;12000;36;5833.33;0.0662;0.0946;742
6000;6000;60;3083;0.1689;0.1839;697
9500;6500;36;7500;0.0654;0.1443;727
12000;11875;60;3791.67;0.1038;0.1698;782
5000;5000;36;6666.67;0.089;0.1593;707
3600;3600;36;1558.33;0.089;0.0327;747
27000;26993.89;60;4833.33;0.1427;0.1828;737
10000;10000;36;7500;0.1427;0.1097;667
5450;5450;36;3500;0.1311;0.2591;672
16000;13613.86;60;3006.44;0.1528;0.1533;702
9750;9750;36;2817.5;0.1727;0.2193;672
30000;30000;36;10416.67;0.0751;0.0108;787
14000;13975;36;6250;0.1212;0.0325;707
8500;8500;36;4166.67;0.0662;0.049;742
14400;14400;36;13100;0.079;0.1789;747
8000;8000;36;3750;0.0714;0.0173;767
12000;12000;36;13166.67;0.1311;0.0646;682
10400;10350;36;6166.67;0.1311;0.0759;697
21000;21000;60;10250;0.1875;0.1131;697
6000;5925;36;6333.33;0.1183;0.0344;707
10800;10800;60;7500;0.1367;0.0094;732
2100;2100;36;1000;0.1433;0.035;692
4000;4000;36;6583.33;0.0603;0.1513;772
3500;3500;36;4333.33;0.0762;0.2093;727
24250;23811.24;36;18750;0.1253;0.127;727
19000;19000;60;5000;0.1433;0.1606;717
10500;10477.85;36;3083.33;0.1533;0.143;672
2500;2500;36;3916.67;0.1849;0.2249;672
16000;16000;36;5416.67;0.1459;0.0947;692
3000;1300;36;1000;0.1375;0.193;667
10000;10000;36;7500;0.0542;0.1041;782
7100;7100;36;4166.67;0.1409;0.1922;687
12500;12425;36;4166.67;0.0932;0.1171;782
1700;1700;36;1200;0.1399;0.2067;677
4000;4000;36;6666.67;0.1114;0.122;672
18225;18225;36;3083.33;0.1799;0.2335;677
30000;30000;60;13666.67;0.1629;0.2028;737
10000;10000;36;6916.67;0.0654;0.1705;732
6000;6000;36;7500;0.079;0.0251;722
6000;6000;36;5000;0.1212;0.074;677
6000;6000;36;1666.67;0.158;0.1956;677
7000;7000;36;4750;0.1777;0.1815;667
10000;10000;36;4166.67;0.1531;0.0955;672
3250;3250;36;5000;0.1273;0.2144;677
30000;29950;60;10416.67;0.1972;0.2192;687
21000;21000;36;18750;0.1111;0.1653;702
11000;11000;36;7666.67;0.0762;0.1235;737
5500;5400;36;3916.67;0.0714;0.1986;752
15000;15000;36;2916.67;0.079;0.0559;772
20000;17890.7;60;7916.67;0.1991;0.1749;672
7200;6250;36;5100;0.0807;0.17;762
4000;4000;60;4000;0.1864;0.1915;677
20000;20000;36;7083.33;0.089;0.1101;732
15000;15000;36;5000;0.1212;0.1916;707
8000;7825;36;5417;0.1183;0.0812;732
15000;14900;60;5833.33;0.1974;0.168;662
8000;8000;36;7000;0.1114;0.1159;687
20675;20675;36;4333.33;0.1433;0.2312;712
30000;30000;60;8500;0.1531;0.1699;697
12000;11875;36;5416.67;0.0766;0.1331;742
5000;5000;36;5316.67;0.0999;0.2133;697
4750;4750;36;2833.33;0.089;0.0056;762
6500;6500;36;3500;0.1212;0.2497;682
21600;20550;36;9000;0.1059;0.094;722
1900;1900;36;2860;0.1284;0.2329;672
6000;6000;36;10416.67;0.079;0.0668;712
8500;8500;36;4333.33;0.0762;0.1367;722
9250;9250;36;3333.33;0.1212;0.2946;687
1875;1875;36;1200;0.1349;0.1883;677
2500;2450;36;1930.75;0.1261;0.0378;677
10000;10000;36;4583;0.1347;0.0559;692
25000;25000;60;8917;0.1523;0.1797;732
5000;5000;60;3083;0.1399;0.1129;712
6000;5996.63;60;2700;0.1361;0.2085;697
10000;10000;36;2541.67;0.1422;0.1224;682
5375;5325;36;3000;0.0662;0.2093;732
19000;18898.03;60;4333.33;0.1632;0.2241;702
5500;5500;36;3583.33;0.1189;0.1794;697
10000;10000;36;5833.33;0.1074;0.1815;702
8800;8800;60;2500;0.1311;0.0288;742
9500;9475;60;6000;0.1595;0.2488;707
12000;9294.21;36;6700;0.0579;0.0949;767
16500;16500;36;7250;0.1171;0.1105;727
25000;24875;60;6250;0.1171;0.1342;757
24000;24000;36;4500;0.1212;0.1624;702
7000;6875;36;5000;0.1036;0.1394;692
1200;1200;36;1700;0.1825;0.2412;662
24175;24175;36;6250;0.1311;0.0766;712
2800;2800;36;3583.33;0.079;0.1716;722
4000;4000;60;3500;0.1171;0.1317;707
10000;10000;36;7500;0.1212;0.1088;667
7125;7125;36;2946.67;0.1016;0.0495;712
10000;9325;36;6666.67;0.0832;0.0625;752
10000;10000;36;6250;0.1311;0.053;697
4400;4398.89;36;4625;0.1531;0.2151;672
10000;10000;36;4166.67;0.1212;0.1152;712
9450;9450;36;2750;0.1212;0.3362;702
3500;3500;36;7500;0.0762;0.0183;767
24000;24000;60;10000;0.1269;0.2159;727
11750;11750;36;4583.33;0.1099;0.103;702
30000;24800;36;9583.33;0.1016;0.0221;767
12000;12000;36;13333.33;0.1875;0.2732;667
13000;13000;36;7916.67;0.1409;0.1799;697
5000;5000;36;3800;0.1348;0.1121;712
15000;15000;36;9166.67;0.1433;0.1615;702
16000;15975;60;5000;0.1343;0.068;747
12000;11975;60;7083.33;0.1523;0.1391;707
10050;10050;36;7266.67;0.1433;0.0797;677
35000;25850;60;10000;0.1523;0.2274;762
30000;30000;60;7500;0.2295;0.3056;687
24250;24175;36;5000;0.1218;0.219;742
16000;16000;36;12916.67;0.0603;0.0607;792
9000;8996.01;36;5166.67;0.1505;0.2375;677
17000;16750;60;8500;0.1112;0.1791;752
5400;200;36;666.67;0.0775;0.03;762
12000;12000;36;3833.33;0.1212;0.2696;692
2000;2000;36;1666.67;0.1727;0.0864;672
24000;24000;36;4583.33;0.1269;0.1953;712
16800;16800;60;4000;0.2247;0.1355;662
3000;3000;36;2750;0.1727;0.2287;662
3500;3500;36;7083;0.1269;0.0536;667
4000;3910.45;36;3600;0.0766;0.2092;727
16000;15975;36;3333.33;0.1629;0.3291;697
8800;8800;60;2916.67;0.1825;0.1389;687
19725;19725;36;6916.67;0.079;0.0646;757
19750;19725;36;5166.67;0.1596;0.2414;682
19750;19725;60;4000;0.2077;0.1485;672
10000;10000;36;10000;0.1632;0.0169;697
5000;0;36;2600;0.0863;0.0192;732
9600;9600;36;4333.33;0.0662;0.0382;762
30000;29975;60;12500;0.2149;0.1532;707
7000;7000;36;7083.33;0.1242;0.1511;687
8400;8400;36;2083.33;0.1074;0.0782;722
5600;5600;36;3333.33;0.1433;0.2529;677
20000;13175;60;19583;0.0788;0.1251;792
15000;15000;36;3166.67;0.1212;0.0341;722
17500;17500;60;3500;0.1323;0.2303;737
32400;32400;60;8750;0.1212;0.0128;792
12000;11975;36;7083.33;0.1212;0.1084;687
10000;9875;36;2250;0.1409;0.164;682
12300;12275;36;4738.67;0.0788;0.2214;747
15000;15000;36;8750;0.1114;0.1551;692
5000;4446.5;36;2500;0.1197;0.2076;687
20000;20000;36;14166.67;0.1311;0.1487;697
21725;21725;36;9166.67;0.1629;0.2911;697
5000;5000;60;4000;0.1;0.0928;737
10300;10300;36;2583.33;0.089;0.3337;717
14400;14400;36;4166.67;0.2049;0.1884;662
15000;15000;36;6294.25;0.1649;0.1492;682
35000;35000;60;13333.33;0.1972;0.2238;692
7000;7000;36;3166.67;0.158;0.1153;677
12500;12500;60;5300;0.1596;0.1387;697
18000;18000;36;6666.67;0.1212;0.1008;707
6000;6000;36;4166.67;0.1189;0.0977;697
16000;16000;36;5750;0.089;0.1485;727
35000;34950;60;8333.33;0.2328;0.1595;677
10000;10000;36;13166.67;0.0662;0.0316;737
21000;21000;60;9166.67;0.247;0.2587;677
8000;8000;36;4166.67;0.1212;0.079;707
33600;32058.53;60;20000;0.203;0.1356;697
11050;10878.55;36;5250;0.1474;0.1547;677
16000;16000;36;7666.67;0.1531;0.19;697
15000;15000;60;4583.33;0.1465;0.1721;732
12000;12000;36;8000;0.1433;0.1353;687
4000;3975;36;1700;0.1496;0.0476;672
12000;12000;36;5129;0.1799;0.1989;662
12000;12000;36;10333.33;0.1036;0.1192;692
7500;7500;36;2583.33;0.0542;0.2226;787
24000;23568.65;36;11666.67;0.0788;0.1441;787
16000;16000;36;6000;0.1531;0.1992;692
12200;12200;60;6666.67;0.2148;0.0912;697
12000;12000;36;8054.5;0.1016;0.1193;712
12000;12000;36;3333.33;0.1531;0.2586;667
9800;9775;36;6666.67;0.0599;0.1444;767
7000;7000;36;6833;0.1472;0.1139;672
10000;10000;36;5500;0.1171;0.0218;722
10000;10000;36;4958.33;0.1311;0.1938;712
17000;16975;60;4666.67;0.1199;0.1269;747
18000;17975;60;4666.67;0.1922;0.1604;677
15600;6575;36;15000;0.1197;0.0665;682
16750;9445.58;36;3750;0.1241;0.2475;722
7200;7200;36;3208.33;0.1212;0.1861;682
1500;1500;36;5000;0.1299;0.206;692
13600;13600;36;5416.67;0.1212;0.2094;687
30000;30000;60;11250;0.2433;0.1124;672
10000;10000;36;2500;0.1777;0.2632;682
10000;9850;36;5916.67;0.1025;0.1398;732
10000;10000;36;3746.58;0.1171;0.0598;697
7000;6975;36;3041.67;0.1316;0.2232;702
4700;4700;36;3416.67;0.079;0.1065;762
21200;21200;36;7916.67;0.0991;0.2523;722
15000;14875;36;5000;0.1905;0.1449;667
2800;2800;36;3458;0.1417;0;682
15000;14875;36;4166.67;0.1311;0.1375;702
24925;24925;60;6250;0.1114;0.248;737
15000;15000;36;5416.67;0.1171;0.207;707
9100;9100;36;3500;0.0603;0.1466;782
12000;11950;36;5416.67;0.1212;0.2298;692
16250;16250;60;4300;0.2328;0.1167;662
25000;25000;60;7666.67;0.1849;0.1008;717
30000;30000;36;9000;0.1531;0.0725;662
4800;544.89;36;7083.33;0.1159;0.1319;682
3000;3000;36;6333.33;0.1212;0.1493;682
17000;16650;36;5292;0.1218;0.158;717
12000;12000;36;5833.33;0.1756;0.2181;682
27575;27575;60;13125;0.1905;0.1061;672
5000;5000;36;3000;0.089;0.2147;717
9000;9000;36;3466.67;0.1311;0.1267;682
12000;11650;60;5683;0.1323;0.2076;732
16500;16500;36;4583.33;0.079;0.2723;762
18000;13003.66;36;6000;0.1189;0.223;747
30000;29975;60;5833.33;0.1864;0.0447;722
30000;29975;60;7083.33;0.205;0.108;707
10000;7945.17;36;3583.33;0.1316;0.2447;682
12000;12000;36;10000;0.158;0.0933;677
10000;10000;36;4285.5;0.1016;0.1311;712
3800;3800;36;3666.67;0.1465;0.2258;672
18775;18775;36;5850;0.1016;0.2533;717
7200;7200;36;2500;0.1727;0.2048;672
25450;25425;60;4416.67;0.1399;0.2638;722
6000;5975;36;5750;0.1112;0.2059;707
8000;8000;36;7250;0.0599;0.0959;762
10000;10000;36;4083.33;0.1427;0.1661;677
4800;4800;60;3333;0.1465;0.2238;697
7000;7000;36;5166.67;0.1212;0.1249;677
9975;9975;36;5000;0.079;0.0713;722
30075;30050;60;5083.33;0.2295;0.2154;682
10000;10000;36;8333.33;0.1059;0.1708;712
30000;30000;60;5833.33;0.1212;0.1097;752
16000;16000;60;4666.67;0.1727;0.0844;697
21200;21175;36;4500;0.1849;0.3062;677
6500;6500;36;3208.33;0.0751;0.015;807
19000;19000;36;3833.33;0.0976;0.1643;727
6500;5329.76;36;1750;0.1189;0.0857;722
1500;1500;36;3583.33;0.2149;0.1359;687
24000;24000;60;11666.67;0.2363;0.2507;662
20000;20000;36;8333.33;0.1875;0.1736;677
10000;10000;36;4166.67;0.1349;0.0588;697
10000;6350;36;13750;0.092;0.0033;732
10000;10000;60;3250;0.1114;0.1582;797
9000;9000;60;4333.33;0.1991;0.1574;672
4200;4200;36;2750;0.1136;0.0749;687
6625;6625;36;2916.67;0.1777;0.3343;667
15000;15000;36;8833.33;0.1596;0.0432;682
3825;3825;36;2495.83;0.1427;0.2468;672
4200;4200;36;7000;0.0925;0.1583;702
17325;17325;36;3333.33;0.089;0.1828;727
25000;25000;60;8606.56;0.1849;0.2756;722
8000;7925;36;2083.33;0.1749;0.1872;697
12000;12000;36;4416.67;0.0662;0.1236;767
5000;5000;36;3125;0.0603;0.1574;767
14000;14000;36;4583.33;0.0999;0.1684;752
30000;30000;36;8791.67;0.2278;0.179;662
10750;10750;36;2750;0.089;0.0604;767
24000;23772.15;60;8333.33;0.1299;0.1554;742
10000;10000;36;6041.67;0.1531;0.1998;672
16550;16550;36;4333.33;0.1727;0.3256;677
3300;3300;36;2500;0.0599;0.1104;742
8000;8000;36;3500;0.1409;0.21;677
35000;32117;60;5416.67;0.1689;0.1684;747
14000;14000;36;3200;0.1065;0.2453;722
18000;18000;60;8333.33;0.089;0.053;757
10000;9999.71;60;2500;0.1349;0.178;722
3600;3600;36;8750;0.1677;0.1345;672
12000;10928.83;36;8000;0.0579;0.0225;767
4200;4200;60;3166.67;0.2049;0.288;662
4200;4200;36;6333.33;0.1461;0.1528;667
11200;11200;60;5583.33;0.2174;0.063;662
15000;15000;36;4583;0.1599;0.0768;677
12100;12100;36;8750;0.1199;0.2478;757
14000;13975;60;3145.83;0.1398;0.102;717
4900;4900;36;2666.67;0.0599;0.0664;772
19200;19200;36;3583.33;0.1212;0.2958;717
8500;8500;36;5333.33;0.0976;0.0658;707
12000;11875;36;3333.33;0.0788;0.1479;762
21000;21000;60;6000;0.1922;0.1387;682
35000;24868.47;60;14000;0.1799;0.0639;717
10000;10000;36;3833.33;0.1212;0.156;687
10000;9975;60;4300;0.1799;0.0893;687
12000;12000;36;5746;0.1849;0.0944;662
12000;10325;60;4166.67;0.1199;0.0679;722
4000;3945.6;36;3350;0.0676;0.2352;757
20000;20000;60;5416.67;0.1972;0.2478;677
24375;24375;36;11500;0.1399;0.1364;697
7500;4538.17;36;5000;0.0907;0.0486;752
9550;9550;36;4000;0.1074;0.1433;702
25000;24975;60;5077.58;0.205;0.0959;692
3600;3600;36;6333;0.1287;0.0158;692
10000;10000;36;6083.33;0.1111;0.2015;702
20000;20000;36;10333.33;0.0662;0.1112;792
35000;35000;36;8300;0.1074;0.093;742
12000;12000;36;10416.67;0.1212;0.0724;712
5600;2025.01;36;6083.33;0.1482;0.206;657
20000;20000;36;15000;0.079;0.0838;752
